experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,dead,alive,success_count,failure_count,total_count,mortality_fraction,survival_fraction,response_fraction,response_percent
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,1,R1_D0,1,29,1,29,30,0.03333333333333333,0.9666666666666667,0.03333333333333333,3.3333333333333335
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,2,R2_D0,1,18,1,18,19,0.05263157894736842,0.9473684210526316,0.05263157894736842,5.263157894736842
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,3,R3_D0,2,32,2,32,34,0.058823529411764705,0.9411764705882353,0.058823529411764705,5.88235294117647
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,4,R4_D0,0,30,0,30,30,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,5,R5_D0,0,21,0,21,21,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,6,R6_D0,0,34,0,34,34,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,1,R1_D3.125,5,28,5,28,33,0.15151515151515152,0.8484848484848485,0.15151515151515152,15.151515151515152
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,2,R2_D3.125,1,23,1,23,24,0.041666666666666664,0.9583333333333334,0.041666666666666664,4.166666666666666
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,3,R3_D3.125,2,32,2,32,34,0.058823529411764705,0.9411764705882353,0.058823529411764705,5.88235294117647
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,4,R4_D3.125,1,37,1,37,38,0.02631578947368421,0.9736842105263158,0.02631578947368421,2.631578947368421
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,5,R5_D3.125,2,25,2,25,27,0.07407407407407407,0.9259259259259259,0.07407407407407407,7.4074074074074066
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,6,R6_D3.125,1,25,1,25,26,0.038461538461538464,0.9615384615384616,0.038461538461538464,3.8461538461538463
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,1,R1_D6.25,5,30,5,30,35,0.14285714285714285,0.8571428571428572,0.14285714285714285,14.285714285714285
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,2,R2_D6.25,6,16,6,16,22,0.2727272727272727,0.7272727272727273,0.2727272727272727,27.27272727272727
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,3,R3_D6.25,10,22,10,22,32,0.3125,0.6875,0.3125,31.25
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,4,R4_D6.25,9,19,9,19,28,0.32142857142857145,0.6785714285714286,0.32142857142857145,32.142857142857146
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,5,R5_D6.25,3,31,3,31,34,0.08823529411764706,0.9117647058823529,0.08823529411764706,8.823529411764707
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,6,R6_D6.25,9,33,9,33,42,0.21428571428571427,0.7857142857142857,0.21428571428571427,21.428571428571427
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,1,R1_D12.5,9,30,9,30,39,0.23076923076923078,0.7692307692307692,0.23076923076923078,23.076923076923077
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,2,R2_D12.5,11,18,11,18,29,0.3793103448275862,0.6206896551724138,0.3793103448275862,37.93103448275862
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,3,R3_D12.5,10,22,10,22,32,0.3125,0.6875,0.3125,31.25
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,4,R4_D12.5,11,30,11,30,41,0.2682926829268293,0.7317073170731707,0.2682926829268293,26.82926829268293
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,5,R5_D12.5,16,15,16,15,31,0.5161290322580645,0.4838709677419355,0.5161290322580645,51.61290322580645
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,6,R6_D12.5,5,21,5,21,26,0.19230769230769232,0.8076923076923077,0.19230769230769232,19.230769230769234
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,1,R1_D25,23,18,23,18,41,0.5609756097560976,0.4390243902439024,0.5609756097560976,56.09756097560976
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,2,R2_D25,15,16,15,16,31,0.4838709677419355,0.5161290322580645,0.4838709677419355,48.38709677419355
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,3,R3_D25,10,13,10,13,23,0.43478260869565216,0.5652173913043479,0.43478260869565216,43.47826086956522
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,4,R4_D25,14,11,14,11,25,0.56,0.43999999999999995,0.56,56.00000000000001
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,5,R5_D25,16,13,16,13,29,0.5517241379310345,0.4482758620689655,0.5517241379310345,55.172413793103445
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,6,R6_D25,14,16,14,16,30,0.4666666666666667,0.5333333333333333,0.4666666666666667,46.666666666666664
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,1,R1_D50,26,10,26,10,36,0.7222222222222222,0.2777777777777778,0.7222222222222222,72.22222222222221
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,2,R2_D50,21,12,21,12,33,0.6363636363636364,0.36363636363636365,0.6363636363636364,63.63636363636363
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,3,R3_D50,20,5,20,5,25,0.8,0.19999999999999996,0.8,80.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,4,R4_D50,25,10,25,10,35,0.7142857142857143,0.2857142857142857,0.7142857142857143,71.42857142857143
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,5,R5_D50,17,10,17,10,27,0.6296296296296297,0.37037037037037035,0.6296296296296297,62.96296296296296
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,6,R6_D50,19,8,19,8,27,0.7037037037037037,0.2962962962962963,0.7037037037037037,70.37037037037037
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,1,R1_D100,16,4,16,4,20,0.8,0.19999999999999996,0.8,80.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,2,R2_D100,30,6,30,6,36,0.8333333333333334,0.16666666666666663,0.8333333333333334,83.33333333333334
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,3,R3_D100,27,8,27,8,35,0.7714285714285715,0.22857142857142854,0.7714285714285715,77.14285714285715
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,4,R4_D100,24,6,24,6,30,0.8,0.19999999999999996,0.8,80.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,5,R5_D100,25,5,25,5,30,0.8333333333333334,0.16666666666666663,0.8333333333333334,83.33333333333334
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,6,R6_D100,24,4,24,4,28,0.8571428571428571,0.1428571428571429,0.8571428571428571,85.71428571428571
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,1,R1_D200,30,4,30,4,34,0.8823529411764706,0.11764705882352944,0.8823529411764706,88.23529411764706
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,2,R2_D200,28,2,28,2,30,0.9333333333333333,0.06666666666666665,0.9333333333333333,93.33333333333333
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,3,R3_D200,30,1,30,1,31,0.967741935483871,0.032258064516129004,0.967741935483871,96.7741935483871
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,26,3,26,3,29,0.896551724137931,0.10344827586206895,0.896551724137931,89.65517241379311
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,34,4,34,4,38,0.8947368421052632,0.10526315789473684,0.8947368421052632,89.47368421052632
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,26,2,26,2,28,0.9285714285714286,0.0714285714285714,0.9285714285714286,92.85714285714286
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,0,28,0,28,28,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,0,36,0,36,36,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,1,23,1,23,24,0.041666666666666664,0.9583333333333334,0.041666666666666664,4.166666666666666
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,0,35,0,35,35,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,0,38,0,38,38,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,0,37,0,37,37,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,1,28,1,28,29,0.034482758620689655,0.9655172413793104,0.034482758620689655,3.4482758620689653
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,2,30,2,30,32,0.0625,0.9375,0.0625,6.25
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,0,29,0,29,29,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,3,32,3,32,35,0.08571428571428572,0.9142857142857143,0.08571428571428572,8.571428571428571
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,2,32,2,32,34,0.058823529411764705,0.9411764705882353,0.058823529411764705,5.88235294117647
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,1,20,1,20,21,0.047619047619047616,0.9523809523809523,0.047619047619047616,4.761904761904762
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,2,33,2,33,35,0.05714285714285714,0.9428571428571428,0.05714285714285714,5.714285714285714
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,2,26,2,26,28,0.07142857142857142,0.9285714285714286,0.07142857142857142,7.142857142857142
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,0,19,0,19,19,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,3,25,3,25,28,0.10714285714285714,0.8928571428571429,0.10714285714285714,10.714285714285714
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,0,19,0,19,19,0.0,1.0,0.0,0.0
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,1,23,1,23,24,0.041666666666666664,0.9583333333333334,0.041666666666666664,4.166666666666666
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,2,24,2,24,26,0.07692307692307693,0.9230769230769231,0.07692307692307693,7.6923076923076925
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,6,33,6,33,39,0.15384615384615385,0.8461538461538461,0.15384615384615385,15.384615384615385
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,5,29,5,29,34,0.14705882352941177,0.8529411764705882,0.14705882352941177,14.705882352941178
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,2,28,2,28,30,0.06666666666666667,0.9333333333333333,0.06666666666666667,6.666666666666667
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,4,23,4,23,27,0.14814814814814814,0.8518518518518519,0.14814814814814814,14.814814814814813
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,1,29,1,29,30,0.03333333333333333,0.9666666666666667,0.03333333333333333,3.3333333333333335
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,7,23,7,23,30,0.23333333333333334,0.7666666666666666,0.23333333333333334,23.333333333333332
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,9,26,9,26,35,0.2571428571428571,0.7428571428571429,0.2571428571428571,25.71428571428571
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,9,22,9,22,31,0.2903225806451613,0.7096774193548387,0.2903225806451613,29.03225806451613
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,8,26,8,26,34,0.23529411764705882,0.7647058823529411,0.23529411764705882,23.52941176470588
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,5,32,5,32,37,0.13513513513513514,0.8648648648648649,0.13513513513513514,13.513513513513514
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,6,20,6,20,26,0.23076923076923078,0.7692307692307692,0.23076923076923078,23.076923076923077
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,19,17,19,17,36,0.5277777777777778,0.4722222222222222,0.5277777777777778,52.77777777777778
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,11,17,11,17,28,0.39285714285714285,0.6071428571428572,0.39285714285714285,39.285714285714285
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,11,20,11,20,31,0.3548387096774194,0.6451612903225806,0.3548387096774194,35.483870967741936
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,12,35,12,35,47,0.2553191489361702,0.7446808510638299,0.2553191489361702,25.53191489361702
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,10,12,10,12,22,0.45454545454545453,0.5454545454545454,0.45454545454545453,45.45454545454545
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,8,26,8,26,34,0.23529411764705882,0.7647058823529411,0.23529411764705882,23.52941176470588
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,19,24,19,24,43,0.4418604651162791,0.5581395348837209,0.4418604651162791,44.18604651162791
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,19,17,19,17,36,0.5277777777777778,0.4722222222222222,0.5277777777777778,52.77777777777778
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,10,11,10,11,21,0.47619047619047616,0.5238095238095238,0.47619047619047616,47.61904761904761
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,21,12,21,12,33,0.6363636363636364,0.36363636363636365,0.6363636363636364,63.63636363636363
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,18,15,18,15,33,0.5454545454545454,0.4545454545454546,0.5454545454545454,54.54545454545454
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,7,15,7,15,22,0.3181818181818182,0.6818181818181819,0.3181818181818182,31.818181818181817
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,27,10,27,10,37,0.7297297297297297,0.2702702702702703,0.7297297297297297,72.97297297297297
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,20,4,20,4,24,0.8333333333333334,0.16666666666666663,0.8333333333333334,83.33333333333334
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,17,6,17,6,23,0.7391304347826086,0.26086956521739135,0.7391304347826086,73.91304347826086
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,27,12,27,12,39,0.6923076923076923,0.3076923076923077,0.6923076923076923,69.23076923076923
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,24,7,24,7,31,0.7741935483870968,0.22580645161290325,0.7741935483870968,77.41935483870968
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,24,9,24,9,33,0.7272727272727273,0.2727272727272727,0.7272727272727273,72.72727272727273
