experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,L1,eggs
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,1,R1_D0,76,1
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,2,R2_D0,81,1
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,3,R3_D0,76,3
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,4,R4_D0,85,4
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,5,R5_D0,77,0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,0.0,uM,6,R6_D0,69,1
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,1,R1_D3.125,78,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,2,R2_D3.125,69,10
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,3,R3_D3.125,80,10
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,4,R4_D3.125,78,10
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,5,R5_D3.125,79,8
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,3.125,uM,6,R6_D3.125,63,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,1,R1_D6.25,71,14
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,2,R2_D6.25,59,13
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,3,R3_D6.25,64,18
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,4,R4_D6.25,75,16
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,5,R5_D6.25,53,18
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,6.25,uM,6,R6_D6.25,59,19
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,1,R1_D12.5,49,25
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,2,R2_D12.5,68,29
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,3,R3_D12.5,48,32
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,4,R4_D12.5,40,37
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,5,R5_D12.5,42,31
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,12.5,uM,6,R6_D12.5,52,28
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,1,R1_D25,31,42
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,2,R2_D25,24,30
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,3,R3_D25,31,39
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,4,R4_D25,40,49
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,5,R5_D25,37,44
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,25.0,uM,6,R6_D25,36,44
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,1,R1_D50,29,62
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,2,R2_D50,19,72
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,3,R3_D50,25,51
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,4,R4_D50,24,72
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,5,R5_D50,23,60
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,50.0,uM,6,R6_D50,21,52
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,1,R1_D100,7,76
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,2,R2_D100,13,64
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,3,R3_D100,10,74
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,4,R4_D100,19,81
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,5,R5_D100,7,78
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,100.0,uM,6,R6_D100,11,67
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,1,R1_D200,10,75
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,2,R2_D200,15,66
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,3,R3_D200,7,54
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,4,R4_D200,9,71
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,5,R5_D200,7,71
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,WMD,20.0,thiabendazole,200.0,uM,6,R6_D200,7,93
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,1,R1_D0,69,3
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,2,R2_D0,97,3
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,3,R3_D0,90,0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,4,R4_D0,75,1
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,5,R5_D0,80,0
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,0.0,uM,6,R6_D0,74,2
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,1,R1_D3.125,70,3
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,2,R2_D3.125,72,2
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,3,R3_D3.125,84,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,4,R4_D3.125,67,1
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,5,R5_D3.125,88,3
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,3.125,uM,6,R6_D3.125,67,4
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,1,R1_D6.25,79,5
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,2,R2_D6.25,59,9
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,3,R3_D6.25,74,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,4,R4_D6.25,75,5
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,5,R5_D6.25,60,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,6.25,uM,6,R6_D6.25,69,6
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,1,R1_D12.5,75,7
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,2,R2_D12.5,71,8
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,3,R3_D12.5,65,5
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,4,R4_D12.5,82,14
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,5,R5_D12.5,77,5
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,12.5,uM,6,R6_D12.5,76,7
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,1,R1_D25,86,18
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,2,R2_D25,73,11
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,3,R3_D25,58,14
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,4,R4_D25,74,18
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,5,R5_D25,51,15
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,25.0,uM,6,R6_D25,53,17
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,1,R1_D50,56,18
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,2,R2_D50,64,21
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,3,R3_D50,51,30
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,4,R4_D50,35,28
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,5,R5_D50,50,36
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,50.0,uM,6,R6_D50,64,24
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,1,R1_D100,42,45
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,2,R2_D100,29,43
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,3,R3_D100,50,48
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,4,R4_D100,26,47
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,5,R5_D100,34,43
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,100.0,uM,6,R6_D100,25,53
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,1,R1_D200,19,62
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,2,R2_D200,21,56
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,3,R3_D200,20,73
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,4,R4_D200,24,50
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,5,R5_D200,34,53
SIM_EGG_HATCH_001,egg_hatch,Ancylostoma_caninum,KGR,80.0,thiabendazole,200.0,uM,6,R6_D200,21,45
