experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,motility_score
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,1,R1_D0,98.49
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,2,R2_D0,83.947
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,3,R3_D0,100.935
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,4,R4_D0,102.355
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,5,R5_D0,98.771
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,0.0,nM,6,R6_D0,96.51
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,1,R1_D3.125,101.748
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,2,R2_D3.125,92.647
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,3,R3_D3.125,85.499
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,4,R4_D3.125,89.819
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,5,R5_D3.125,83.442
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,3.125,nM,6,R6_D3.125,89.882
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,1,R1_D6.25,77.859
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,2,R2_D6.25,79.73
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,3,R3_D6.25,84.151
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,4,R4_D6.25,76.456
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,5,R5_D6.25,77.894
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,6.25,nM,6,R6_D6.25,77.552
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,1,R1_D12.5,64.927
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,2,R2_D12.5,69.082
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,3,R3_D12.5,78.791
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,4,R4_D12.5,56.166
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,5,R5_D12.5,73.489
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,6,R6_D12.5,50.991
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,1,R1_D25,39.501
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,2,R2_D25,47.182
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,3,R3_D25,37.565
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,4,R4_D25,52.687
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,5,R5_D25,54.273
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,6,R6_D25,41.582
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,1,R1_D50,27.845
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,2,R2_D50,31.378
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,3,R3_D50,31.375
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,4,R4_D50,29.602
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,5,R5_D50,26.897
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,6,R6_D50,31.909
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,1,R1_D100,12.565
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,2,R2_D100,27.279
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,3,R3_D100,21.033
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,4,R4_D100,9.551
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,5,R5_D100,16.606
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,6,R6_D100,17.263
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,1,R1_D200,6.939
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,2,R2_D200,20.457
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,3,R3_D200,9.884
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,20.593
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,4.027
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,3.637
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,98.04
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,97.197
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,91.501
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,112.958
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,97.214
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,89.784
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,100.25
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,106.803
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,94.574
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,108.46
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,96.94
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,99.072
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,94.478
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,88.274
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,99.504
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,94.031
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,86.338
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,83.706
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,82.235
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,108.972
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,90.176
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,76.757
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,90.089
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,90.817
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,76.291
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,80.482
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,86.716
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,78.773
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,91.549
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,86.775
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,59.524
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,70.579
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,57.118
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,72.317
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,67.444
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,71.968
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,33.543
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,34.559
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,48.191
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,38.714
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,55.138
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,43.854
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,20.967
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,33.375
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,28.624
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,25.691
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,32.558
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,31.12
