experiment_id,assay,species,strain,drug,dose,unit,replicate,well,motility_score
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,1,A1,102.29
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,2,B1,107.14
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,3,C1,92.95
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,4,D1,96.75
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,1,A2,86.29
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,2,B2,91.21
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,3,C2,93.98
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,4,D2,96.13
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,1,A3,92.52
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,2,B3,79.85
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,3,C3,92.79
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,4,D3,92.71
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,1,A4,69.89
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,2,B4,79.56
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,3,C4,76.79
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,4,D4,79.07
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,1,A5,44.45
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,2,B5,40.8
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,3,C5,48.35
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,4,D5,45.13
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,1,A6,20.97
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,2,B6,28.7
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,3,C6,23.38
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,4,D6,20.53
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,1,A7,14.62
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,2,B7,7.97
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,3,C7,5.7
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,4,D7,7.96
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,1,A8,4.73
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,2,B8,5.84
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,3,C8,11.14
HW_MOT_001,motility,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,4,D8,13.54
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,1,A1,106.21
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,2,B1,96.3
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,3,C1,104.22
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,4,D1,89.68
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,1,A2,96.38
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,2,B2,95.39
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,3,C2,94.54
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,4,D2,97.23
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,1,A3,102.54
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,2,B3,92.1
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,3,C3,100.67
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,4,D3,97.67
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,1,A4,101.3
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,2,B4,93.31
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,3,C4,100.65
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,4,D4,100.19
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,1,A5,88.47
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,2,B5,96.9
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,3,C5,95.6
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,4,D5,102.44
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,1,A6,82.87
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,2,B6,74.24
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,3,C6,76.53
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,4,D6,85.95
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,1,A7,54.14
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,2,B7,52.41
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,3,C7,59.03
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,4,D7,51.93
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,1,A8,27.29
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,2,B8,42.08
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,3,C8,30.44
HW_MOT_001,motility,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,4,D8,34.67
